order_id,customer_id,order_total,order_status,payment_method,shipping_address,created_at,updated_at
18892b0e-544e-4acd-b618-355b2ad3091e,c79e0327-e956-4652-8951-d224010b7512,304.87,pending,cash_on_delivery,"8275 Herrera Junction Apt. 571
Kennedyberg, AL 90529",2024-11-08 16:48:14,2024-11-19 16:48:14
0c1d5201-2197-498b-a21a-2dbadf51f794,637cd341-364e-46e7-a320-c73dd6422bcf,256.83,pending,cash_on_delivery,"37081 Ronnie Streets Suite 303
Lake Curtis, RI 21236",2025-02-27 11:20:47,2025-03-27 11:20:47
ef812987-d42e-4c00-9862-4f892d23ca3e,1bab2bf0-a790-425d-a240-c9920629142d,589.34,pending,paypal,"Unit 1402 Box 7238
DPO AE 39224",2024-07-30 03:27:28,2024-08-06 03:27:28
af559fe4-db3e-4cd2-9432-c09b9fcbfca1,30a92c5f-4129-49bc-b4fd-a7862788d963,638.49,pending,cash_on_delivery,"USNS Anderson
FPO AE 86561",2025-01-05 18:50:47,2025-01-14 18:50:47
e6c011d4-5a65-4c72-bcb6-05c6f4873760,4a4e0558-e355-4165-b99e-3cc4cdf5ae3a,928.93,delivered,cash_on_delivery,"2820 Morgan Parkway Apt. 074
East Robertbury, WI 74041",2024-10-18 14:20:38,2024-11-06 14:20:38
f7436234-19d6-4cd3-905e-9d3413b5cb06,a50181e8-9e9b-4a44-8d70-0e3889b81c37,63.63,shipped,debit_card,"0433 Alejandra Curve
Cannonshire, MD 85633",2024-07-30 06:41:06,2024-08-28 06:41:06
7935b3b0-97f4-40ae-ae50-27af517ca88b,0315123d-7ea9-4608-914e-6e41fe14c073,929.95,delivered,debit_card,"2207 Hull Drives Suite 932
Davidfort, AK 40550",2024-10-12 09:46:50,2024-10-18 09:46:50
cdef8517-e7d0-45a4-a2b7-86675f606cc8,60bac3a5-4f35-4db5-9411-777a30b2429c,229.29,pending,debit_card,"536 April Ridge Suite 282
New Jacobburgh, CO 55083",2024-06-21 19:15:05,2024-07-05 19:15:05
657b1078-8123-41a6-93ad-f54cfab34471,ad692168-135d-494b-8f58-d6333e05c53f,252.34,delivered,cash_on_delivery,"871 Aaron Islands
New Nichole, DC 16706",2024-12-02 18:55:15,2024-12-13 18:55:15
66c960ad-5328-4f4a-9ac7-e50c9bfab0fe,10829022-1fe0-4d7d-aba1-00d32d8f5863,524.53,pending,cash_on_delivery,"Unit 5525 Box 1699
DPO AA 73953",2024-08-04 13:00:23,2024-08-14 13:00:23
7e84414a-5b4d-42ce-a460-b150c3b99578,3b62d38c-b9b6-4e46-a125-fbdb47a5029b,56.24,shipped,cash_on_delivery,"4649 Kimberly Mission
Reyeston, VT 78769",2024-10-08 08:29:36,2024-10-28 08:29:36
4124860f-28bb-4a67-af53-2e1ef37b6755,27153a48-c426-4d47-9b93-8386dd616d16,63.43,delivered,cash_on_delivery,"848 Amy Walk Suite 738
Lake Veronica, VI 47169",2025-03-04 14:32:18,2025-03-18 14:32:18
a1a53922-b51b-41ef-b56b-bf8b4afbb3e6,366f1802-620c-41b9-bf7e-3ec73729490f,925.55,delivered,credit_card,"PSC 4705, Box 5291
APO AP 94321",2024-06-24 22:44:41,2024-07-03 22:44:41
dbf73ae2-c156-4c2f-a49a-17369925cc76,abf0321d-28ba-47bb-87e2-7c562ffd859e,952.33,delivered,paypal,"5279 Smith Streets
North Shawn, PW 82760",2024-08-09 03:57:38,2024-08-12 03:57:38
d37756cf-1105-4612-82e2-ecdb1a4902dc,98541674-0c05-4995-9752-c8c1e4be061b,65.34,shipped,cash_on_delivery,"USCGC Jones
FPO AA 63428",2025-05-09 21:28:31,2025-05-31 21:28:31
9ecf4dc4-0c07-4928-b76a-dc35da7e4591,dddbfae4-9af2-49ab-b351-354d46eb62ae,835.51,delivered,cash_on_delivery,"93760 Michael Track Apt. 981
Scottmouth, WV 45724",2024-10-13 04:29:43,2024-11-04 04:29:43
72164f38-0e81-437a-b834-69014e74c88d,860abd7b-0990-443e-bc03-31d39fd1395d,327.56,delivered,credit_card,"425 Baker Estates
East Victoriabury, MD 62203",2025-05-18 22:37:36,2025-05-20 22:37:36
2af7cbde-548f-4f7f-8c84-19523aefa86a,3ddd7dd4-3e1b-414c-a450-bb5d913c8294,608.53,pending,debit_card,"683 Tracy Inlet Suite 378
Jessicaland, MI 50861",2024-11-14 11:45:51,2024-11-19 11:45:51
f28de4e4-685c-44f8-82a1-654beb079bda,9e3dd839-ede3-49a8-b7a3-9dd9b62b3294,933.63,delivered,credit_card,"00541 Cain Loop Suite 569
Adrianfurt, MS 29572",2025-01-15 11:18:37,2025-02-05 11:18:37
851f2c0d-90b6-4ca6-aad8-89f25e88c17a,fdcee9eb-9820-43ea-8a23-35352b42d613,383.4,delivered,cash_on_delivery,"802 Garcia Shoals Suite 806
East Kristinaburgh, KY 15955",2025-05-02 04:11:06,2025-05-29 04:11:06
096471ac-ec67-49ca-a3db-1f5024d74136,18523289-a577-4ada-8d90-232b9db2c331,777.55,shipped,credit_card,"8473 Latoya Roads Apt. 134
Kathybury, TX 28756",2024-05-27 20:29:06,2024-06-01 20:29:06
2e08bdc3-3e6b-4799-a7ce-d500afa33054,26fe1f24-cc4c-4ab9-b2d2-01b34f9162b0,193.82,shipped,credit_card,"736 John Ports
Port Joshua, NE 60717",2024-08-16 04:09:30,2024-08-31 04:09:30
2ccb7d4a-75c0-4fa8-ab06-adb27afdc6a6,3b62d38c-b9b6-4e46-a125-fbdb47a5029b,964.64,pending,cash_on_delivery,"0089 Victoria Divide Suite 141
North Juliestad, HI 03002",2025-02-21 20:24:04,2025-03-02 20:24:04
ae809d53-c21b-43b6-9ba7-51b7cc36e618,fc49a18d-3577-4999-9e9f-eb98191d84a4,116.58,delivered,debit_card,"88184 Medina Fords Suite 331
North Matthew, ND 32778",2024-07-11 23:25:04,2024-07-21 23:25:04
bfdb6d18-8df4-4e82-b57c-6e29ff6661ff,f36d6229-67e0-4502-9246-a856eadd5a02,88.68,pending,debit_card,"311 Hunter Streets Apt. 980
Williamsfort, WY 21966",2025-02-03 15:15:36,2025-02-15 15:15:36
bf5cd831-b15d-4ba7-9799-40dc23484ef2,c8100680-0e53-4d8c-b3cd-b523e5da59d7,132.93,shipped,paypal,"58099 Bryant Tunnel Suite 195
Jenniferton, TN 37125",2024-07-23 02:38:43,2024-08-10 02:38:43
c884d83c-1b83-4285-a14f-602961b30df6,3b467947-93d4-4c26-8459-29aa28592ed3,895.97,shipped,cash_on_delivery,"6300 Watts Plaza Apt. 569
Ellisshire, MS 84537",2024-11-19 05:47:06,2024-12-11 05:47:06
7b0357ad-47b2-4134-bb0b-d1f42ad3b091,af5decb3-c12c-40ab-a67c-a0608754ebcd,403.43,delivered,debit_card,"579 Kathryn Port Suite 947
Port Maureenmouth, CO 54258",2024-09-23 21:02:31,2024-10-19 21:02:31
fef788fa-95f3-4d5b-99c5-cba950143b03,e875798e-cde7-4030-b56e-127980e64d2b,290.39,pending,paypal,"379 Gonzalez River
Luisside, TN 68233",2024-12-13 13:49:00,2024-12-28 13:49:00
709fb14f-2b14-4086-a86f-eb651b36f52f,5ba0a65f-9404-4829-b7c7-0751b98fc814,387.87,shipped,debit_card,"428 Cruz Lakes Suite 111
Thomasburgh, NC 66038",2024-12-02 16:54:28,2024-12-06 16:54:28
3dedd86f-9692-4b5b-b37a-76ad94e3722c,a018a270-3d2b-497e-9627-87b33e8a5476,817.85,delivered,paypal,"26094 Eric Spur
Lifort, FM 17582",2024-12-23 12:13:22,2025-01-06 12:13:22
1ae42048-9042-4a3f-a674-eb942724b8c7,6925131d-09b1-4d3a-9dbc-6b7f69e0820c,499.36,shipped,cash_on_delivery,"285 Jennifer Mission
Brandonville, KY 63535",2024-09-05 18:57:09,2024-09-11 18:57:09
7abbcc87-5e8b-48d4-9acc-f975afef8d4e,14de3a54-f482-4951-baf1-54e356ae0df3,469.22,shipped,paypal,"439 Ryan Park
Port Jennifermouth, WY 81248",2024-05-31 07:08:22,2024-06-09 07:08:22
b0145b10-2afb-4510-b7b0-5aa8a22d1316,8bf9d11e-baca-4fc5-a664-e41e99807fd1,228.83,shipped,paypal,"088 Wallace Terrace
Mistyhaven, WY 78744",2024-11-06 18:03:23,2024-11-13 18:03:23
dde05e85-1705-446e-be5f-1b5f2f9dcba5,01606c26-29f8-42e1-a944-03ef4b0d3957,43.79,delivered,debit_card,"410 Macias Coves Suite 166
West Emily, IA 80703",2024-07-02 09:23:20,2024-07-21 09:23:20
71455a7d-db3d-45fa-9d7d-518c448ba4d2,8799e308-5783-4798-bb54-3b43ae17bee4,189.61,delivered,paypal,"07712 Johnson Plains
Williamsfurt, NJ 86617",2025-01-28 16:10:01,2025-02-18 16:10:01
2a286786-a1f0-423b-831c-76854df71cf1,53423e6f-f1bc-40cb-897a-ad85f80b5146,397.36,delivered,cash_on_delivery,"1293 Black Meadows
Lake Jennifer, IA 52566",2024-09-23 11:50:55,2024-09-24 11:50:55
08b06a32-f384-4c3d-9bd1-fdd0353b2783,2bfaa91b-9874-4aa7-ba76-a64f882434f6,185.85,shipped,credit_card,"16065 Chang Camp Suite 267
Port Tylerfort, AZ 65858",2024-10-26 16:03:29,2024-11-10 16:03:29
25fffd9d-8741-4e9d-801e-4b1e6a56f995,a1f0eb58-34ca-4a71-8970-798358afd70b,900.53,delivered,paypal,"827 Graham Mount
Port Phyllisbury, MA 99052",2024-11-04 06:41:35,2024-11-17 06:41:35
7ea0cec6-7e46-486b-88f3-5fe4966ef1fa,da76af14-52e0-42b4-8cb3-6bc3e5aa2227,854.91,shipped,credit_card,"PSC 5088, Box 0912
APO AA 94863",2024-11-04 08:18:53,2024-11-23 08:18:53
4e8f3818-de4c-497d-a3bb-0a248e875c4a,82abc201-1ab6-47a5-89b4-78da9bea4c5d,430.08,pending,cash_on_delivery,"213 Mack Glen
Sarahview, LA 65164",2025-05-05 14:15:39,2025-05-21 14:15:39
f5126f21-fbdb-4741-a9f7-628efa7f3894,91543397-38e9-4906-9891-6266aa07ace6,328.93,pending,paypal,"29369 Moore Via
North Stephanie, MD 43526",2024-06-12 05:33:50,2024-07-01 05:33:50
4c51c4f6-cc13-49ac-82cc-f15fa6b55047,dc639de7-6830-494e-9cfb-cf1d73e602a6,200.79,delivered,paypal,"11062 Wyatt Shore Suite 507
Yolandaland, WY 00770",2024-06-30 01:25:06,2024-07-04 01:25:06
4ff0a7a5-65c7-4afd-adce-d08ba2803d04,59da3db8-cd7e-45bb-96c1-45748fb08d96,855.21,pending,debit_card,"570 Anthony Locks Apt. 767
Blankenshipmouth, MT 76068",2025-03-12 10:38:00,2025-04-04 10:38:00
71d4c86b-53a5-4c50-a45d-01cd86160ebd,9a1c2cc5-80fd-40e3-989b-f6270f294d45,585.05,shipped,credit_card,"0562 Hansen Summit
Kyletown, VI 68295",2025-02-02 13:53:13,2025-02-11 13:53:13
e1af5585-7222-49ed-86bd-a5c2f3827376,5d5c7648-1b5f-47f4-8cfe-374e8a8fe37c,573.43,pending,debit_card,"6820 Espinoza Orchard Suite 815
North Traceyborough, SD 89997",2024-10-06 16:23:13,2024-10-19 16:23:13
9d6db6db-a297-49d2-9981-dc8f01623e97,a149284c-c68c-4660-a2b0-536cc07ed8e8,276.11,delivered,debit_card,"USCGC Garcia
FPO AE 26702",2024-07-22 09:57:30,2024-07-24 09:57:30
30feaed6-0474-4555-a03d-59cb0befcb6d,4ab8eb30-b2b9-41b0-a0c4-4ee457b1dc44,861.5,pending,debit_card,"16191 Simon Lodge Suite 111
North Donald, VA 21757",2025-01-25 21:39:29,2025-01-29 21:39:29
29a1257e-63ff-4ca4-8e39-29b5cb385ad0,b9cbd86b-c1a6-4225-96cf-57e5866e5f7e,427.52,delivered,credit_card,"6897 Morrison Track
Wilcoxville, IA 12935",2024-12-27 12:01:05,2025-01-02 12:01:05
f96d8a29-e3b4-4d78-9408-696a5c38657f,d5b73ee5-d726-4041-95a7-86bf6d8e3799,20.1,delivered,debit_card,"4550 Vasquez Locks
Brooksland, CO 89537",2025-01-10 20:15:01,2025-01-19 20:15:01
f93b8081-fcd5-462a-8245-3c72215cb55f,2cc19999-7767-4d72-bb3f-ad723d2d6a6f,947.93,pending,credit_card,"975 Abigail Throughway Suite 940
Philiphaven, TN 06089",2024-09-12 03:25:21,2024-09-18 03:25:21
acef44e9-2e8f-41a9-8522-089a4f6bb75d,93528599-c3aa-4092-b5b0-ff4d020736eb,465.98,shipped,cash_on_delivery,"6977 Taylor Trace
North Michael, WA 10527",2024-06-24 17:28:03,2024-06-26 17:28:03
a1ad89e7-4fd8-4230-914e-3c03ef7f5368,7f83b688-3e50-406b-9895-5dc940a848e6,885.86,shipped,credit_card,"952 Little Point Suite 740
Sotoside, VI 17144",2025-01-25 10:53:57,2025-02-03 10:53:57
ebfc8008-20f2-4719-8501-90490cb15493,72d241db-d537-478a-90ec-b6365e9aac94,530.42,delivered,debit_card,"27031 Maxwell Rue
Matthewville, VA 11156",2024-08-16 14:34:08,2024-08-17 14:34:08
51431145-9f07-4ab0-b940-9193777bf908,1d9c3617-07d7-4a44-aad5-d25d9df3c1b0,403.69,delivered,debit_card,"3656 Perkins Grove Suite 868
Lindashire, MT 60331",2024-09-02 16:38:56,2024-09-16 16:38:56
4fd54438-2963-407c-8471-754df2f67cbc,08eb6cd0-b032-4b40-a764-3b771ec11893,296.1,delivered,debit_card,"2899 Lindsey Forges
Marcuschester, AL 53935",2025-05-19 20:57:12,2025-06-12 20:57:12
0760b819-be6b-49a9-864c-2622285f1d20,7c296a02-71c5-4980-8fdf-633d96b00ce9,159.89,shipped,debit_card,"444 Davis Ferry Suite 851
Port Victoria, IN 23906",2025-01-22 13:38:49,2025-02-18 13:38:49
13d6ff32-49c9-4173-bb26-f917b707611b,465a651e-8ce2-4163-b5cb-0815d673392e,770.8,pending,paypal,"87833 Duran Club Apt. 305
Melissamouth, KY 76860",2025-03-20 10:37:35,2025-04-10 10:37:35
2cbfbcb2-d04a-4b29-b691-980ad8651a3e,eb4dd610-37fb-48bc-94e8-f81f2faef8f1,825.19,shipped,paypal,"65525 Powers Passage
Vegaside, KS 03621",2024-07-09 14:28:22,2024-07-19 14:28:22
6f2fa6d7-b25a-4ce5-9645-99d4182c74b7,9ded9359-6cc4-4bb3-8d99-51224f3213fa,25.41,pending,cash_on_delivery,"164 Amanda Shoals
Aliborough, GU 37308",2024-10-25 01:53:01,2024-11-02 01:53:01
ac7dbf4a-89b2-4268-9786-7a9737b05f57,e25c31be-b5e1-4486-815a-5fb526532fa2,255.92,pending,credit_card,"PSC 7432, Box 2629
APO AP 28222",2025-05-04 08:04:28,2025-05-06 08:04:28
409041bb-90ce-4352-845b-9ba5dc1c89a9,56a5c2e8-c7b8-427c-8028-612070e20b80,980.61,pending,debit_card,"5220 Scott Square
South Kelly, OR 60513",2024-09-08 10:53:16,2024-09-15 10:53:16
9d00b141-5219-4a3d-bee7-8ed7951ab3ca,7088f8cb-0e10-4863-97de-9aca9f785b17,207.28,pending,paypal,"1068 Tammie Shores
New Erin, SD 94410",2024-09-10 01:01:14,2024-10-01 01:01:14
7b35e975-c0bc-4a22-906b-e5c26573589d,31faae67-f147-4678-a258-5a4fa2029ac7,462.26,pending,paypal,"445 Kathryn Pine Suite 620
Fernandezchester, NC 55295",2024-11-03 07:15:33,2024-11-22 07:15:33
d8417aca-5bd9-40f8-b170-d8688362fbff,93ea118b-a6b4-4cd3-ab14-890afa95d5e7,560.83,delivered,credit_card,"6564 Kevin Forks Apt. 750
Patrickmouth, OR 98201",2025-02-26 15:39:33,2025-03-23 15:39:33
14bc4a3e-7e8e-48f5-8341-83f45108b3c6,2f241bc1-effa-4a97-b16f-cb5b487139d4,328.05,pending,credit_card,"Unit 7096 Box 9074
DPO AA 75126",2024-06-25 16:26:29,2024-07-07 16:26:29
1ecd7595-ba2b-47d5-a91b-3cd0d2072d33,6a1017c2-1130-470a-beb1-332a401e3700,716.54,pending,credit_card,"6716 Ryan Cliffs
Melissaport, OR 61438",2024-11-22 19:40:53,2024-12-08 19:40:53
2e0eab07-5083-4030-a541-76ba33b9f154,af3f7f63-fd64-4bdf-af41-9ef76179e44d,416.7,shipped,paypal,"0013 Alice Forge Apt. 792
Gonzalesbury, WY 03075",2024-11-22 14:36:26,2024-12-20 14:36:26
08229312-e4e5-4603-bd30-af1252ac8288,088357d0-58bb-44ca-abd7-4338d2268217,212.68,shipped,credit_card,"5099 Brandi Prairie
New Heather, WY 58034",2025-04-30 23:55:20,2025-05-28 23:55:20
9e6ca22e-c751-49d6-8f4f-c00ba8fbacd0,3d9cbba0-60cf-40cf-a703-f28454419e22,805.05,pending,cash_on_delivery,"95538 Nelson Divide Apt. 005
Washingtonhaven, UT 85690",2024-11-11 22:37:40,2024-12-09 22:37:40
1732b6a6-41df-45d0-9a42-68968dcadef7,1bab2bf0-a790-425d-a240-c9920629142d,590.22,delivered,debit_card,"495 Robert Forest Apt. 400
New Jasonmouth, AR 38714",2024-08-02 02:59:04,2024-08-03 02:59:04
4b785d71-bb4a-4cef-bac7-5e4c9fc849a2,79a06134-6f12-45ba-a07f-1c0d06a8891d,982.61,shipped,cash_on_delivery,"PSC 2369, Box 3647
APO AE 60441",2024-07-02 22:40:18,2024-07-27 22:40:18
3d11ff05-6dc6-461c-91d1-674d690dbffb,8e570b4d-71b9-42e0-ab36-f9a016d94789,642.11,pending,credit_card,"888 Parker Route
New Tyler, MD 80596",2025-04-20 10:10:09,2025-05-01 10:10:09
808da472-414c-4abf-9ed0-5540287f8483,5f4d62ae-8f6d-4d37-a7a5-ad2762267db0,910.35,delivered,paypal,"Unit 4387 Box 9047
DPO AE 93230",2025-01-07 15:42:21,2025-01-29 15:42:21
b2c09d52-8f4c-4f93-a5fc-c5cce079e2ae,5d5c7648-1b5f-47f4-8cfe-374e8a8fe37c,663.28,delivered,cash_on_delivery,"87462 Shirley Shoals
New Jose, MP 72980",2025-04-07 21:05:23,2025-04-13 21:05:23
166fc348-d37b-477b-808c-d26b81e97fb0,1bc97a45-4d34-45be-af0b-892f5e57fdf7,62.32,shipped,credit_card,"05245 James Points Apt. 699
South Kevinhaven, PW 71969",2024-09-15 10:52:15,2024-09-25 10:52:15
05f9e1b5-b26f-4518-8b89-6569b7000546,f5895240-f25b-4255-849f-c4e73d958f03,611.1,pending,cash_on_delivery,"7614 Lopez Groves Apt. 343
Amandahaven, AL 33767",2024-11-30 10:53:02,2024-12-28 10:53:02
d501dea7-6671-4f4c-bdf0-53f20bde41ff,f84c6e3b-cf59-4cb3-b361-027a9d3bf675,542.29,delivered,paypal,"PSC 1092, Box 0691
APO AE 60278",2025-02-10 12:31:53,2025-02-13 12:31:53
4d8cdf24-5140-40d2-aeb1-f13eb1950bf3,831fa5a7-806c-4614-8de3-8c44af7ab854,977.61,shipped,credit_card,"5015 Rebecca Ports Suite 089
Warrenfort, IL 63422",2025-04-13 10:49:29,2025-05-09 10:49:29
e06b8c58-a211-4aa3-854d-a8a61f98d2dd,9eb8c9f4-9ea6-460c-a384-829907ca524f,201.57,delivered,cash_on_delivery,"664 Carrie Wells Apt. 411
South Stephaniefort, UT 67371",2025-03-16 00:37:21,2025-04-13 00:37:21
74eb5542-d579-4b0d-b65c-20703a08bf60,46cc9749-718a-4fc0-be5b-908234510ac8,749.59,delivered,paypal,"98510 Randy Plains Apt. 195
South Angel, FM 02662",2025-05-09 21:46:10,2025-05-14 21:46:10
d72e354f-ef7b-4249-9bf5-960a6c0b6ff4,f049757f-c9dc-4a4d-8795-d6d8f36cf7b7,475.36,shipped,paypal,"599 Garcia Tunnel
Lake Marktown, KS 93599",2024-06-30 07:34:28,2024-07-13 07:34:28
c6568ae7-37e5-490d-89ec-84bc334d7cb4,dfaa73b7-5e2d-4a4c-9d42-c26dc33458ff,190.0,shipped,cash_on_delivery,"735 Pruitt Square
North Kelsey, HI 12516",2025-04-27 10:13:38,2025-05-25 10:13:38
33d25997-bb30-414d-a6d6-bb0a70aba0d9,048c81c3-2e54-4488-8abb-422b483ead76,637.22,pending,paypal,"264 Danielle Greens Suite 604
Matthewland, CT 63307",2024-08-09 12:47:11,2024-09-06 12:47:11
eaceae52-e2c5-4a07-ba2b-dceee11c47da,0949bc77-512c-4fde-9505-e8b2a2deea37,84.49,pending,debit_card,"42877 Kevin Vista
Larryside, KY 64727",2024-08-23 11:27:46,2024-09-16 11:27:46
74da9090-d37c-4f6d-982c-fc613c42d1bb,380417ac-4c23-4b2c-8f39-01ae5453f447,442.07,delivered,credit_card,"7850 Warner Squares
Port Garyfort, CT 12615",2025-02-10 23:42:00,2025-02-24 23:42:00
611e4073-506e-4d68-a33a-0272c51116f8,1695af3d-9af2-40bc-8e30-364eec1ea22e,383.31,shipped,cash_on_delivery,"898 Dana Landing Apt. 947
Lake Justin, SD 83649",2024-06-18 06:16:39,2024-07-13 06:16:39
19e5a1ce-5af1-48a8-a163-618213cf913c,002911bb-b8e5-4659-a976-5a0c99769f09,703.58,shipped,cash_on_delivery,"USNS Griffin
FPO AE 83431",2024-09-30 01:23:05,2024-10-08 01:23:05
7588aaf0-bab8-4eb9-a107-0322396d4d54,5db273d0-f21b-4374-b8f4-2f76fbed8235,544.75,pending,credit_card,"5048 Lance Spurs Suite 317
South Anthonyburgh, LA 95922",2025-05-09 19:52:12,2025-05-18 19:52:12
f873bc5d-5cb6-41c6-b0a2-75d824f6717f,c6b7153b-af9d-4792-b3b6-116a10817b06,82.55,pending,debit_card,"1487 Walter Run
Garzabury, ID 14189",2024-06-18 04:04:37,2024-07-10 04:04:37
381488e0-84a1-4886-82eb-1848d0ef4cc6,ec7b2ed0-ba73-473d-9e3c-6d78af50b4db,550.23,pending,cash_on_delivery,"4726 Andrea Place Apt. 894
South Charlesstad, AK 93467",2024-11-25 14:21:39,2024-12-07 14:21:39
9e5fa96b-6be4-468a-a90c-118069de1cf9,9b862569-0e3f-4ca4-b08e-3a6dbcb7d986,237.6,pending,debit_card,"79433 Hogan View Suite 567
Lake Charles, GA 66438",2025-03-01 21:39:41,2025-03-05 21:39:41
daf7122a-7cdd-4a09-8814-5171d5e64177,74d5c277-1638-4515-a6c0-70b4019fbf37,404.53,pending,debit_card,"565 Philip Mountains
Melissaton, OR 29376",2024-07-21 13:25:28,2024-08-03 13:25:28
19720813-5d1d-4534-87f9-3e3db08538ba,840e09d3-de54-4f65-8612-77a2fbed5df5,92.08,shipped,cash_on_delivery,"797 Miller Glen
West Beverly, NC 97162",2025-05-14 09:37:32,2025-06-04 09:37:32
c0b1aaff-4f69-465d-8b5b-89c7d4f76255,15861038-7980-49f6-805b-9b05cfe201b1,344.45,delivered,paypal,"9859 Amanda Ports
Collinstown, ID 44240",2025-05-21 02:53:39,2025-06-14 02:53:39
8d163b4b-c2b1-4ff7-a7f2-cf471917ddb0,55b058da-76c0-4031-87b0-455245e35b5a,294.24,shipped,debit_card,"457 Joyce Heights Apt. 126
Lake Shannonchester, AK 05992",2024-10-15 09:58:17,2024-10-19 09:58:17
d90190ba-4648-4f36-b437-388a79863907,ffd3481c-9a2d-43d6-b280-efe592089e13,594.68,shipped,paypal,"32764 Anderson Streets
Kempbury, SC 75611",2024-11-13 18:35:27,2024-12-06 18:35:27
178df604-ef57-4256-9129-9a8abc6f9509,380417ac-4c23-4b2c-8f39-01ae5453f447,269.45,shipped,credit_card,"155 Jason Divide
East Robert, WV 11691",2024-12-11 19:31:12,2025-01-01 19:31:12
856ad884-10c8-4d74-8336-bdbc69e01b15,da332305-12b3-4122-b67a-5d02ce0c7682,879.74,pending,paypal,"159 Brittany Mills
Kyleport, PW 98750",2025-05-19 23:13:45,2025-05-28 23:13:45
6e4c3496-0ee1-474e-aecf-df2ccd5e171e,897df272-dda6-44d7-9b5c-78f17af7b8e9,780.95,delivered,cash_on_delivery,"273 Joseph Isle Suite 136
Lake Christineshire, UT 97122",2025-01-28 23:22:00,2025-02-08 23:22:00
9bcbc02c-278e-47f6-9819-fb32127f88d0,30c17e33-6311-438a-8ffa-7f7f35a729eb,852.18,shipped,cash_on_delivery,"PSC 9743, Box 7035
APO AE 43833",2024-10-24 18:15:34,2024-11-02 18:15:34
7b2cdf16-5457-4e00-9807-d4df645f5570,a483bc4b-c731-4f5e-9427-c962a0c7cec6,558.93,pending,paypal,"508 Young Club
Phillipsland, PA 51936",2024-12-05 13:17:37,2024-12-24 13:17:37
52baf619-c725-491f-8ef6-ec8987d0bd28,3cb048c4-0978-474e-9684-6e1dd3271e1a,243.37,delivered,credit_card,"46607 Luke Motorway
New Jake, KS 23370",2025-01-20 04:53:03,2025-01-31 04:53:03
a359189f-672a-4192-b7d6-bf570cfbc25d,41bce64b-8fc2-4306-b2ad-a8601119e69d,529.41,shipped,cash_on_delivery,"334 Joseph Cove Suite 163
New Angel, LA 61154",2025-05-19 12:19:21,2025-05-23 12:19:21
c1984f3f-9cad-4750-81ca-946e214d1c76,83b23b58-e484-4655-a624-318bf87239ee,521.13,shipped,cash_on_delivery,"6627 Hunt Oval
Barnesview, TX 20567",2025-01-23 14:08:53,2025-01-29 14:08:53
99c2e02c-e9a7-4ebb-9525-a0bcdd1b5269,db1ee8cf-dda6-49a7-aba8-86a9469948c7,288.34,shipped,debit_card,"168 Miller Stream Apt. 734
Wallborough, OH 64940",2024-06-14 16:16:12,2024-06-22 16:16:12
52b7456e-d569-4582-911e-d263723f15e4,bdbac863-9fe3-4c74-932d-28ec0a3a91b4,590.98,shipped,credit_card,"79037 Zachary Shores Apt. 777
Morrowstad, DE 33649",2024-10-16 11:58:21,2024-11-08 11:58:21
d6d48294-70b4-43f7-997d-72883e7d51c3,b99670d8-a148-447f-abd7-58e061d506c7,461.56,delivered,cash_on_delivery,"445 Young Knolls Apt. 594
Carrollmouth, AL 05640",2024-08-21 15:32:45,2024-09-17 15:32:45
a7af9bbd-a500-4eeb-83ac-7c3b5f359549,ff3222bb-c607-40b2-ad5f-b7e0660552a5,164.68,pending,debit_card,"71958 Martin Fork Apt. 197
North Candaceland, OR 01114",2025-05-02 05:05:16,2025-05-30 05:05:16
b2dd0107-c362-47a5-9a14-691d2df76d2e,c9738d9f-8d0f-4d40-9055-821eec0449c1,533.72,shipped,paypal,"31806 James Mount
Lisaberg, SD 25051",2024-06-20 04:54:54,2024-07-09 04:54:54
12126b84-4ae4-4f05-aea9-b3b9029b8022,2414ec64-798a-4a93-b5e3-e8e65c7db19c,375.93,delivered,cash_on_delivery,"60035 Miguel Mission
West Rachelbury, HI 87225",2025-02-27 18:13:51,2025-03-20 18:13:51
383227d7-7661-4fd4-8310-dce49517d678,a6503e06-4730-4195-b170-b7ddf7871592,364.62,pending,debit_card,"85288 Robert Creek Suite 886
Port Sophia, IN 38497",2024-11-09 21:41:10,2024-11-23 21:41:10
1b122dfa-e54a-4a53-8466-fb1bf0c52249,fc35a84b-3c03-4669-ac04-de33a6fff904,97.72,delivered,cash_on_delivery,"890 Deleon Village
West Johnfurt, MN 46850",2024-11-20 05:42:44,2024-11-29 05:42:44
a2e7319a-bce6-4fc7-a65e-ce028039fe1a,768f0e34-e385-42fe-892b-567fa3069db4,624.66,shipped,paypal,"176 Amanda Crest
Ortizview, NH 85944",2024-11-10 02:05:44,2024-11-25 02:05:44
02587b30-5a25-42d7-8746-92827d42726d,584c2499-9131-415d-942f-201e736f27e6,29.08,pending,debit_card,"491 Jones Circle
South Dianeton, UT 90997",2025-01-24 07:13:52,2025-02-04 07:13:52
efca7745-2787-4691-abf5-f665e2bfb61f,6a9fe77b-774f-49cb-9176-9d90e66850bb,301.49,delivered,credit_card,"08255 Baker Fields Suite 375
North Williamhaven, TX 88635",2025-02-20 16:27:07,2025-03-21 16:27:07
